Nome: ALTAMIRA
Codigo Estacao: 82353
Latitude: -3.21416666
Longitude: -52.21305555
Altitude: 101.51
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2006-09-30;0;82,3;186,71217;67,2;241,2;4,588889;6;67,2;1008,516667;1000,078889;35,773333;29,127333;24,05;67,75;5;1,925556;58,555556;
2006-10-31;36;83,4;196,764421;39,8;238,6;5,602151;7;40,3;1006,763441;998,398925;35,151613;29,239355;24,954839;69,096774;4;1,784946;59,462366;
2006-11-30;36;67;167,13493;167,13493;176,5;7,122222;14;291,6;1006,208889;997,918889;33,3;28,051333;24,326667;75,316667;4;1,722222;51,111111;
2006-12-31;36;55,7;158,346944;158,346944;143,4;7,129032;19;65,4;1007,724731;999,3;32,122581;27,468387;24,270968;78,548387;3;1,505376;54,408602;
2007-01-31;36;51,3;164,380281;80,253056;169,7;7,55914;19;77,9;1007,188172;998,776344;32,593548;27,756129;24,619355;79,83871;4;1,698925;55,053763;
2007-02-28;36;31,9;119,476189;119,476189;97,1;8,571429;26;442,4;1008,544048;1000,083333;30,814286;26,128571;23,407143;84,973214;4;1,642857;50;
2007-03-31;36;39,8;140,591139;140,591139;106,7;8,311828;28;446;1007,766667;999,310753;31,670968;26,573548;23,625806;85,645161;3;1,55914;53,225806;
2007-04-30;36;41,2;142,381924;142,381924;153,2;7,711111;25;380,9;1008,62;999,904444;32,28;27,01;23,76;84,741667;3;1,277778;53,466667;
2007-05-31;36;52,6;162,222162;162,222162;206,6;5,258065;17;165,9;1007,882796;999,469892;33,580645;27,834839;24,154839;81,33871;3;1,376344;60,430108;
2007-06-30;0;57,9;150,528718;150,528718;243,5;4,233333;10;95,1;1009,223333;1000,771111;34,06;27,576;23,146667;78,683333;3;1,3;61,333333;
2007-07-31;0;63,3;157,765973;96,471282;230,5;4,655914;11;56,9;1009,365591;1000,895699;34,419355;27,622581;23,296774;79,201613;4;1,451613;59,677419;
2007-08-31;0;78,1;169,083522;35,3;254,2;4,397849;5;35,2;1008,456989;1000,032258;35,290323;28,189032;23,232258;73,733871;4,1;1,576344;64,193548;
2007-09-30;36;82,1;173,35791;33,7;230,3;5,222222;8;31,3;1008,724444;1000,294444;35,753333;28,690667;23,606667;71,166667;4,1;1,954444;59,222222;
2007-10-31;36;91,4;176,001693;130,3;209,1;5,956989;7;130;1007,154839;998,717204;34,2;28,356129;23,980645;71,814516;3,1;1,788172;61,075269;
2007-11-30;36;83,3;175,764995;48,2;163,2;5,911111;5;48,2;1005,952222;997,6;34,02;28,521333;24,423333;71,758333;4;1,787778;51,755556;
2007-12-31;36;53,8;154,268333;154,268333;173,4;7,494624;18;214,8;1006,545161;998,101075;32,625806;27,256129;23,619355;77,403226;3,1;1,823656;54,88172;
2008-01-31;36;40,3;132,987742;132,987742;108,7;8,236559;28;218,7;1006,958065;998,522581;30,903226;26,098065;23,032258;83,653226;3,1;1,7;49,139785;
2008-02-29;36;38,5;127,154005;127,154005;136,8;7,586207;25;333,2;1007,91954;999,481609;31,6;26,274483;22,737931;82,327586;3;1,471264;53,609195;
2008-03-31;36;38,2;129,585497;129,585497;110,5;8,043011;30;528,9;1007,901075;999,545161;30,929032;25,943871;22,877419;85,064516;4;1,483871;49,462366;
2008-04-30;36;37,2;127,886073;127,886073;155,5;7,744444;25;447,3;1006,956667;998,514444;31,313333;26,188;22,923333;84,525;3;1,533333;51,777778;
2008-05-31;18;37,5;134,928219;134,928219;165,5;7,096774;24;257,7;1008,207692;999,76129;31,46129;26,445161;23,048387;84,548387;3;1,27957;56,88172;
2008-06-30;0;47,9;141,000229;132,596505;212,8;5,088889;13;97;1008,948315;1000,483333;32,706667;27,023333;22,87;79,5;3;1;60,111111;
2008-07-31;0;71;155,757639;95,430261;273,9;4,16129;5;54,4;1009,339785;1000,906452;34,090323;27,569032;22,451613;74,846774;3;1,139785;62,591398;
2008-08-31;36;82,9;175,640081;66,719417;269,5;4,419355;8;50,2;1007,580645;999,209677;35,419355;28,383871;22,974194;71,645161;4;1,462366;61,569892;
2008-09-30;36;82,7;177,775034;46,352436;239,8;4,766667;8;41,4;1007,964444;999,545556;35,46;28,76;23,62;69,241667;4;1,633333;63,4;
2008-10-31;36;72;180,514877;129,190026;234,7;5,301075;11;128,5;1007,262366;998,886022;34,374194;28,470968;24,577419;74,379032;4;1,560215;61,655914;
2008-11-30;36;null;187,027919;56,439365;208,6;5,819444;7;55,7;1005,988889;997,682222;34,986667;28,931333;24,653333;71,225;4,11552;1,611912;96,522222;
2008-12-31;36;58,2;158,35161;158,35161;159,4;6,483871;18;265,2;1006,426882;997,950538;32,832258;27,490968;23,770968;78,814516;4;1,44086;55,225806;
2009-01-31;36;42,1;146,134806;146,134806;138,4;7,688172;26;276,4;1007,558242;999,069892;31,741935;26,748387;23,4;83,08871;3;1,360215;53,763441;
2009-02-28;36;37,8;124,44023;124,44023;123,2;7,488095;25;305,8;1007,083333;998,634524;31,353571;26,425;23,2;84,098214;3;1,366667;52,619048;
