Nome: FONTE BOA
Codigo Estacao: 82212
Latitude: -2.51583333
Longitude: -66.10083333
Altitude: 59.34
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2005-03-31;0;20,5;null;null;97,2;8,225806;23;412,8;1012,654839;1004,434409;32,783871;26,976129;23,335484;89,41129;3;,892473;50;
2005-04-30;0;38;null;null;125,5;7,811111;25;362,1;1011,865169;1003,711111;33,136667;26,930667;23,216667;88,433333;3;1;54,722222;
2005-05-31;0;38,6;null;null;118,5;7,16129;22;299,2;1011,767742;1003,525806;32,632258;26,931613;23,148387;89,008065;3;,935484;55,365591;
2005-06-30;0;55,9;null;null;128;6,511111;14;70,8;1012,304444;1004,114444;32,606667;26,792;23,16;90,008333;3;,922222;53,111111;
2005-07-31;0;67,2;null;null;155,9;6,548387;10;110,9;1013,935556;1005,82043;32,374194;26,147097;21,780645;90,258065;3;,917204;52,537634;
2005-08-31;0;74,8;null;null;192,1;5,602151;10;144,1;1012,605435;1004,456989;34,012903;27,037419;22,696774;90,096774;3;,827957;57,978495;
2005-09-30;0;52,2;null;null;156,8;6,077778;12;66,8;1012,374713;1004,227778;33,32;26,926667;22,593333;89,516667;3;1,044444;54,244444;
2005-10-31;0;60,6;null;null;181,6;6,354839;12;199;1011,167391;1003,091398;34,33871;27,413548;23,219355;88,524194;7;1,462366;57,311828;
2005-11-30;0;37,4;null;null;152,5;7,122222;18;180,6;1010,786667;1002,641111;32,9;26,894;23,02;90,741667;4;1,493333;56,933333;
2005-12-31;0;46,8;null;null;null;7,83871;23;308,6;1010,937363;1002,731183;32,987097;26,987097;23,270968;91,395161;4;1,419355;55,376344;
2006-01-31;0;45,8;null;null;null;7,290323;20;267,1;1011,210989;1002,930108;32,46129;26,689677;23,025806;90,758065;4;1;54,462366;
2006-02-28;0;39,4;null;null;88,6;8,095238;23;215;1011,511392;1003,22619;32,171429;26,624286;23,257143;91,642857;3;1,011905;54,285714;
2006-03-31;0;34;null;null;118,7;7,064516;18;210,6;1011,582418;1003,407527;32,432258;26,72129;23,154839;92,508065;3;,741935;48,376344;
2006-04-30;0;44,8;null;null;75,3;7,466667;16;312,6;1011,511111;1003,211111;32,776667;26,891333;23,206667;90,1;3;,888889;53,1;
2006-05-31;0;35,7;null;null;71;8,333333;21;297,6;1013,495699;1005,246237;30,929032;26,074839;22,83871;90,459677;3;,774194;45,752688;
2006-06-30;0;51;135,247356;135,247356;149,8;6,4;15;157,7;1012,809756;1004,584444;32,406667;26,632;22,786667;90,533333;3;,722222;56,488889;
2006-07-31;0;43,5;136,539127;136,539127;146,8;7,11828;16;196,9;1013,422826;1005,274194;32,529032;26,489032;22,516129;90,096774;3;,827957;57,365591;
2006-08-31;0;57,2;143,901483;143,901483;176,6;6,516129;14;166,3;1012,591398;1004,596774;33,503226;26,828387;22,56129;89,774194;5;,83871;56,086022;
2006-09-30;0;31,9;141,760033;141,760033;192,3;5,366667;11;164,2;1012,137079;1003,963333;34,126667;27,232667;22,803333;85,916667;5;1;60,355556;
2006-10-31;0;63,2;161,898354;161,898354;192,7;6,430108;14;260,4;1011,167033;1002,792473;34,064516;27,488387;23,290323;86;3;1,064516;58,333333;
2006-11-30;0;43,4;139,912553;139,912553;119,6;7,688889;18;355,1;1011,548889;1002,947778;32,826667;26,702667;22,976667;86,916667;3;,955556;55,555556;
2006-12-31;0;48,7;144,925157;144,925157;145,1;7,731183;21;285;1011,525843;1003,373118;32,83871;26,745806;23,183871;86,169355;4;1,064516;53,763441;
2007-01-31;0;61,6;155,484182;155,484182;131,5;6,913978;18;228,9;1011,34086;1003,065591;33,070968;27,272258;23,535484;86,072581;4;1,086022;56,182796;
2007-02-28;0;50;146,538049;146;186;5,97619;7;37,6;1011,184337;1002,872619;34,332143;27,932857;23,675;84,125;11;1,464286;58,928571;
2007-03-31;0;47;138,288778;138,288778;120,8;7,978495;20;257,4;1011,344086;1003,112903;32,6;26,428387;22,741935;86,75;10;1,048387;51,129032;
2007-04-30;0;50,8;126,647788;126,647788;113,1;8;23;392,3;1011,966292;1003,803333;32,233333;26,628;23,116667;87,075;4;,844444;51,222222;
2007-05-31;0;49,8;136,768295;136,768295;101,1;7,795699;21;287,7;1012,505435;1004,276344;31,867742;26,281935;22,641935;88,080645;3;1;48,139785;
2007-06-30;0;59,6;133,619959;133,619959;144,3;6,688889;18;196,7;1012,986364;1004,805556;32,383333;26,489333;22,483333;86,666667;3;,944444;57,444444;
2007-07-31;0;44,6;134,883792;134,883792;156,8;6,064516;14;193,7;1013,04878;1004,811828;32,703226;26,31871;22,025806;87,717742;3;,774194;57,096774;
2007-08-31;0;66,8;142,182822;142,182822;150,2;6,301075;13;96,6;1012,296703;1004,083871;33,416667;26,672903;22,022581;86,306452;3;,978495;57,032258;
2007-09-30;0;79,4;136,741151;136,741151;181,6;6,455556;18;141,2;1012,587179;1004,172222;34,043333;26,747333;22,306667;86,4;4;,833333;58,933333;
2007-10-31;0;47,4;147,34501;147,34501;135,4;7,376344;16;205,2;1011,615476;1003,388172;33,635484;26,952903;22,367742;86,83871;3;,880435;55,935484;
2007-11-30;0;48,5;148,509585;148,509585;null;6,866667;17;217,3;1011,282927;1002,361111;33,77;27,244667;22,786667;85,983333;3;,888889;58,111111;
2007-12-31;0;41,9;144,925157;144,925157;null;7,526882;21;273,9;1011,270732;1002,987097;33,370968;26,73871;22,216129;87,443548;3;,924731;56,150538;
2008-01-31;0;43,4;157,322153;157,322153;146,9;6,989247;20;380,5;1011,405435;1003,124731;33,4;27,312258;23,070968;86,258065;7;1,172043;57,688172;
2008-02-29;0;51,8;134,854834;134,854834;125,5;7,482759;19;332,3;1011,722989;1003,55977;33,824138;26,738621;22,089655;88,181034;4;,850575;56,666667;
2008-03-31;0;56,7;136,585314;136,585314;101;7,946237;24;308,6;1011,703797;1003,6;33,390323;26,385806;21,716129;90,080645;3;,516129;51,817204;
2008-04-30;0;50,8;142,95394;142,95394;119,4;7,622222;19;325,6;1010,847561;1002,748889;33,586667;27,058;22,576667;86,975;5;,763333;55,511111;
2008-05-31;0;32,7;130,201489;130,201489;75,3;8,204301;23;337,8;1012,802151;1004,555914;31,751613;26,065161;21,858065;89,16129;2;,623656;53,806452;
2008-06-30;0;51,2;122,600669;122,600669;87,4;7,855556;17;211,1;1013,507865;1005,362222;31,686667;25,84;21,433333;89,283333;2;,588889;50,888889;
2008-07-31;0;60,2;139,904559;139,904559;156,1;6,451613;14;147,1;1013,018478;1003,915054;33,306452;26,59871;21,858065;86,459677;3;,72043;56,709677;
2008-08-31;0;41,1;152,736092;152,736092;183,1;6,086022;14;185,5;1011,633333;1003,494624;34,609677;27,354194;22,606452;84,830645;3;,946237;58,569892;
2008-09-30;0;59,7;141,788136;141,629386;157,4;6,844444;20;136,1;1012,151136;1004,024444;33,81;26,974;22,573333;86,291667;10;1,077778;54,944444;
2008-10-31;0;87,7;152,720393;116,464435;155,8;7,419355;17;232;1011,644565;1003,477419;34,022581;27,132903;23,003226;84,322581;3;1,225806;58,817204;
2008-11-30;0;67,3;152,067406;143,600629;123,2;7,3;12;139,1;1011,048864;1002,887778;33,873333;27,362667;23,36;86,066667;3;,977778;56,333333;
2008-12-31;0;49,8;152,023487;152,023487;141,1;7,311828;20;316,5;1011,131868;1002,853763;33,583871;27,074839;22,903226;85,556452;5;,817204;57,139785;
